Name,Disabled,FileName,ExportName,ParticleFileName,ParticleExportName,ParticleStyle,ParticleVariations,ThemeMusic,UseInLevelSelection
string,boolean,string,string,string,string,string,int,string,boolean
Default,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Winter,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
LNY,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
CR,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Easter,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
GoldenWeek,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Retropolis,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Mecha,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Halloween,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Brawlidays,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
LNY20,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
PSG,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
SC10,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Bazaar,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Monsters,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Giftshop,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
MoonFestival20,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
WF20,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Brawloween_20,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Winter_20,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
Winter_20_snow,,sc/background_brawloween_new_tex.sc,bgr_brawloween,,,,,Elprimo_fire_menu,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,